09516f733d69613b8f6085b83d0aacd6f1a7f75d.mp4,09516f733d69613b8f6085b83d0aacd6f1a7f75d.mp4	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(30, 7)(32, 8)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(52, 9)(55, 11)(58, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(68, 21)(69, 22)(71, 23)(72, 24)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(75, 18)(77, 19)(78, 20)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(18, 0)(19, 1)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(21, 4)(22, 5)(23, 6)(27, 8)(28, 10)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(39, 10)(42, 12)(43, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(52, 14)(54, 15)(55, 16)(56, 18)(58, 19)(59, 20)(60, 21)(65, 27)(67, 29)(70, 32)(75, 36)(78, 39)(79, 40)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(18, 2)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(21, 4)(22, 5)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(42, 7)(43, 8)(44, 9)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(65, 9)(67, 10)(68, 11)(69, 12)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(18, 5)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(26, 7)(27, 8)(28, 9)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(42, 9)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(64, 10)(65, 12)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(75, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(104, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(18, 0)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(21, 1)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(26, 2)(27, 3)(28, 4)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(42, 5)(43, 6)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(64, 6)(65, 8)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(73, 9)(74, 10)(75, 11)(76, 12)(77, 13)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(18, 3)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(21, 4)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(26, 5)(28, 6)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(42, 6)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(65, 8)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(73, 9)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(18, 2)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(26, 4)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(42, 5)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(64, 6)(65, 7)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(75, 8)
3d05bb64144049ccc7bc64001538f7e8ea50bf8b.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(104, 8)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,3d0a3002441f682c7124806eb9b92c677af2ee9e.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)(59, 59)(60, 60)(61, 61)(62, 62)(63, 63)(64, 64)(65, 65)(66, 66)(67, 67)(68, 68)(69, 69)(70, 70)(71, 71)(72, 72)(73, 73)(74, 74)(75, 75)(76, 76)(77, 77)(78, 78)(79, 79)(80, 80)(81, 81)(82, 82)(83, 83)(84, 84)(85, 85)(86, 86)(87, 87)(88, 88)(89, 89)(90, 90)(91, 91)(92, 92)(93, 93)(94, 94)(95, 95)(96, 96)(97, 97)(98, 98)(99, 99)(100, 100)(101, 101)(102, 102)(103, 103)(104, 104)(105, 105)(106, 106)(107, 107)(108, 108)(109, 109)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,42daf76df2f31f0805f2f3f766bb348bb24feac7.flv	(18, 1)(19, 2)(20, 3)(21, 4)(22, 5)(23, 6)(24, 7)(25, 8)(29, 10)(30, 11)(32, 12)(33, 13)(34, 14)(36, 15)(37, 16)(39, 17)(40, 18)(41, 19)(43, 20)(44, 21)(45, 22)(47, 23)(48, 24)(49, 25)(52, 27)(53, 28)(54, 29)(55, 30)(56, 31)(57, 32)(58, 33)(59, 34)(60, 35)(61, 36)(66, 40)(67, 41)(68, 42)(70, 43)(72, 44)(74, 45)(76, 46)(77, 47)(78, 48)(79, 49)(81, 50)(83, 51)(84, 52)(86, 53)(87, 54)(88, 55)(92, 58)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(20, 1)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(23, 4)(24, 5)(27, 8)(32, 13)(33, 14)(35, 15)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(40, 16)(42, 18)(43, 19)(44, 20)(45, 22)(47, 23)(49, 24)(50, 25)(51, 26)(58, 32)(59, 34)(61, 36)(62, 37)(63, 38)(64, 39)(67, 41)(68, 43)(70, 45)(72, 47)(78, 53)(80, 57)(81, 58)(82, 59)(83, 60)(86, 62)(87, 63)(88, 64)(90, 66)(92, 67)(93, 68)(95, 70)(98, 73)(99, 74)(100, 75)(102, 76)(103, 78)(104, 79)(105, 80)(106, 81)(107, 82)(109, 85)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(9, 8)(10, 9)(11, 10)(13, 12)(14, 13)(15, 14)(16, 15)(17, 16)(18, 17)(19, 18)(20, 19)(21, 20)(22, 21)(23, 22)(24, 23)(25, 24)(26, 25)(27, 26)(28, 27)(29, 28)(30, 29)(31, 30)(33, 31)(34, 32)(35, 33)(36, 34)(37, 35)(38, 36)(39, 37)(40, 38)(42, 39)(43, 40)(44, 42)(45, 43)(46, 44)(47, 45)(48, 46)(49, 47)(50, 48)(51, 49)(52, 50)(53, 51)(54, 52)(55, 53)(57, 54)(58, 55)(59, 56)(61, 57)(62, 58)(63, 59)(64, 60)(65, 61)(66, 62)(67, 63)(68, 64)(70, 65)(71, 66)(72, 67)(74, 68)(75, 69)(76, 70)(77, 71)(78, 72)(79, 74)(80, 75)(81, 76)(82, 78)(83, 79)(84, 80)(86, 81)(87, 82)(88, 83)(89, 84)(90, 85)(91, 86)(92, 87)(93, 88)(94, 89)(95, 90)(96, 91)(97, 92)(98, 93)(99, 94)(100, 95)(101, 96)(102, 97)(103, 99)(104, 100)(105, 101)(106, 102)(107, 103)(108, 105)(109, 106)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(20, 0)(21, 1)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(23, 2)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(34, 3)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(45, 4)(46, 5)(47, 6)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(67, 6)(68, 7)(70, 8)(71, 9)(72, 10)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(76, 10)(77, 11)(78, 12)(79, 13)(80, 15)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(20, 52)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(23, 53)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(45, 54)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(67, 55)(68, 56)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(78, 57)(79, 58)(80, 59)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(20, 5)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(28, 7)(29, 8)(30, 9)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(45, 9)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(67, 10)(68, 12)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(78, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(107, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(20, 21)(21, 22)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(23, 24)(24, 25)(25, 26)(28, 28)(29, 29)(30, 30)(33, 31)(34, 32)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(44, 33)(45, 34)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(58, 37)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(67, 40)(68, 42)(70, 43)(71, 44)(72, 45)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(76, 45)(77, 46)(78, 47)(79, 49)(81, 51)(82, 52)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(26, 2)(27, 3)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(56, 10)(57, 11)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(78, 15)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,9ad3cc564c4f1b52ce076068e3830a70b9abccbf.flv	(102, 21)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(26, 4)(27, 5)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(56, 16)(57, 17)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(78, 20)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,a99ef662562ec242651946259b170b409c0d48d7.mp4	(107, 20)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(20, 6)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(28, 8)(29, 9)(30, 10)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(45, 10)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(67, 11)(68, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(78, 14)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b61905d41276ccf2af59d4985158f8b1ce1d4990.flv	(107, 14)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(20, 3)(21, 4)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(29, 6)(30, 7)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(33, 7)(34, 8)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(55, 9)(58, 11)(61, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(71, 21)(72, 22)(74, 23)(75, 24)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b75d15d45b34b0aba85ebc67fdc9fac93e20fd26.flv	(78, 18)(79, 19)(80, 20)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(20, 0)(21, 1)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(23, 4)(24, 5)(25, 6)(29, 8)(30, 10)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(45, 12)(46, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,b87117db8a791ef534d91b79dd6d0ab57ffc644c.flv	(55, 14)(57, 15)(58, 16)(59, 18)(61, 19)(68, 27)(70, 29)(73, 32)(78, 36)(79, 38)(80, 39)(81, 40)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(20, 2)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(23, 4)(24, 5)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(45, 7)(46, 8)(47, 9)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,beb8ec624aae490c6f21a7bc7330da8e839623fb.mp4	(68, 9)(70, 10)(71, 11)(72, 12)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(20, 5)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(28, 7)(29, 8)(30, 9)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(45, 9)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(67, 10)(68, 12)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(78, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,c4365f3b67428240a4e82a07ec373cc2db96e0a4.mp4	(107, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(20, 0)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(23, 1)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(28, 2)(29, 3)(30, 4)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(45, 5)(46, 6)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(67, 6)(68, 8)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e4b443e64c27a3364d16db8e11e6e85f2d3fd7ed.flv	(76, 9)(77, 10)(78, 11)(79, 13)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(20, 3)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(23, 4)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(28, 5)(30, 6)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(45, 6)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(68, 8)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,e862343f349018b392c1a389ff71cbe5eea67666.flv	(76, 9)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(20, 2)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(28, 4)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(45, 5)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(67, 6)(68, 7)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(78, 8)
3d0a3002441f682c7124806eb9b92c677af2ee9e.flv,f8190a5d3e36b6bf01db0a4033c917c5cef93bcc.flv	(107, 8)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,42daf76df2f31f0805f2f3f766bb348bb24feac7.flv	(0, 0)(1, 1)(2, 2)(3, 3)(4, 4)(5, 5)(6, 6)(7, 7)(8, 8)(9, 9)(10, 10)(11, 11)(12, 12)(13, 13)(14, 14)(15, 15)(16, 16)(17, 17)(18, 18)(19, 19)(20, 20)(21, 21)(22, 22)(23, 23)(24, 24)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(31, 31)(32, 32)(33, 33)(34, 34)(35, 35)(36, 36)(37, 37)(38, 38)(39, 39)(40, 40)(41, 41)(42, 42)(43, 43)(44, 44)(45, 45)(46, 46)(47, 47)(48, 48)(49, 49)(50, 50)(51, 51)(52, 52)(53, 53)(54, 54)(55, 55)(56, 56)(57, 57)(58, 58)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(2, 0)(3, 1)(4, 3)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(6, 4)(7, 5)(8, 6)(9, 8)(10, 9)(11, 11)(12, 13)(14, 14)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,44be6e5e82fced7f458b17c0230118034ffc7a57.flv	(18, 16)(19, 18)(20, 20)(21, 21)(22, 22)(23, 23)(25, 25)(26, 26)(27, 27)(28, 28)(29, 29)(30, 30)(32, 31)(33, 32)(34, 34)(35, 35)(36, 36)(37, 38)(38, 39)(39, 40)(40, 41)(42, 43)(43, 45)(44, 47)(45, 48)(46, 49)(47, 52)(48, 53)(49, 56)(50, 58)(52, 61)(53, 62)(54, 63)(55, 64)(56, 65)(57, 66)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,5106b657cb3d1d98dd496150241aa529c80bd479.flv	(1, 17)(2, 18)(3, 19)(4, 20)(5, 21)(6, 22)(7, 23)(8, 24)(10, 28)(11, 29)(12, 31)(14, 32)(15, 34)(16, 35)(17, 37)(18, 38)(19, 39)(20, 40)(21, 42)(22, 43)(23, 45)(24, 46)(25, 47)(27, 50)(28, 51)(29, 52)(30, 53)(31, 54)(33, 55)(34, 56)(36, 57)(40, 62)(41, 63)(42, 64)(43, 65)(44, 67)(45, 68)(46, 70)(47, 71)(48, 72)(49, 74)(51, 79)(52, 80)(53, 81)(54, 82)(55, 83)(58, 87)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(3, 0)(4, 1)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(6, 2)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(14, 3)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(22, 4)(23, 5)(23, 6)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(41, 6)(42, 7)(43, 8)(44, 10)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,5df28e18b3d8fbdc0f4cd07ef5aefcdc1b4f8d42.flv	(46, 10)(47, 11)(48, 12)(49, 14)(50, 15)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(3, 52)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(6, 53)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(22, 54)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(41, 55)(42, 56)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,60b45a875979efba30700f8e55728d17f0857212.flv	(48, 57)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,668693ee5770ba3bfd7c6b5374d13c137a7c5942.flv	(1, 18)(2, 19)(3, 20)(4, 21)(5, 22)(6, 23)(7, 24)(8, 25)(10, 29)(11, 30)(12, 32)(13, 33)(14, 34)(15, 36)(16, 37)(17, 39)(18, 40)(19, 41)(20, 43)(21, 44)(22, 45)(23, 47)(24, 48)(25, 49)(27, 52)(28, 53)(29, 54)(30, 55)(31, 56)(32, 57)(33, 58)(34, 59)(35, 60)(36, 61)(40, 66)(41, 67)(42, 68)(43, 70)(44, 72)(45, 74)(46, 76)(47, 77)(48, 78)(49, 79)(50, 81)(51, 83)(52, 84)(53, 86)(54, 87)(55, 88)(58, 92)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(3, 5)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(9, 7)(11, 9)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(22, 9)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(40, 10)(41, 10)(42, 12)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,8d222599bddb8d463bc7c7835f209cbc41072ca6.mp4	(48, 13)
42daf76df2f31f0805f2f3f766bb348bb24feac7.flv,92e46a8b5dcc5f1ad5db96e626d56234470f3c28.flv	(3, 21)(4, 22)
